Reporting area,MMWR Year,MMWR Quarter,"Tuberculosis†, Current quarter","Tuberculosis†, Current quarter, flag","Tuberculosis†, Previous 4 quarters Min","Tuberculosis†, Previous 4 quarters Min, flag","Tuberculosis†, Previous 4 quarters Max","Tuberculosis†, Previous 4 quarters Max, flag","Tuberculosis†, Cum 2016","Tuberculosis†, Cum 2016, flag","Tuberculosis†, Cum 2015","Tuberculosis†, Cum 2015, flag",Location 1,Location 2
TEXAS,2016,1,183,,183,,357,,183,,235,,,
MOUNTAIN,2016,1,23,,23,,183,,23,,35,,,
ARIZONA,2016,1,,-,0,,122,,,-,2,,,
COLORADO,2016,1,9,,9,,20,,9,,8,,,
IDAHO,2016,1,1,,1,,5,,1,,1,,,
MONTANA,2016,1,,-,0,,3,,,-,1,,,
NEVADA,2016,1,6,,6,,32,,6,,10,,,
NEW MEXICO,2016,1,1,,1,,13,,1,,10,,,
UTAH,2016,1,5,,5,,14,,5,,3,,,
WYOMING,2016,1,1,,0,,2,,1,,,-,,
ALASKA,2016,1,10,,10,,19,,10,,12,,,
HAWAII,2016,1,21,,21,,35,,21,,26,,,
OREGON,2016,1,16,,16,,23,,16,,16,,,
WASHINGTON,2016,1,34,,34,,61,,34,,32,,,
AMER. SAMOA,2016,1,,-,0,,3,,,-,1,,,
C.N.M.I.,2016,1,6,,3,,10,,6,,3,,,
GUAM,2016,1,1,,1,,21,,1,,11,,,
PUERTO RICO,2016,1,8,,8,,19,,8,,6,,,
VIRGIN ISL.,2016,1,,-,0,,0,,,-,,-,,
WEST VIRGINIA,2016,1,2,,0,,5,,2,,2,,"WEST, VIRGINIA
(37.777076, -79.001402)",
NEW YORK CITY,2016,2,153,,122,,158,,275,,277,,NEW YORK CITY,
NEW MEXICO,2016,2,5,,3,,11,,8,,27,,"NEW MEXICO
(34.520396, -106.244402)",
NORTH DAKOTA,2016,2,1,,0,,7,,8,,6,,"NORTH DAKOTA
(47.475879, -100.121011)",
NORTH CAROLINA,2016,2,28,,28,,77,,61,,74,,"NORTH CAROLINA
(35.47995, -79.180571)",
MARYLAND,2016,2,60,,26,,60,,86,,74,,"MARYLAND
(39.290443, -76.612333)",
ALASKA,2016,2,11,,11,,19,,26,,35,,"ALASKA
(64.836661, -147.738891)",
IDAHO,2016,2,1,,1,,3,,2,,7,,"IDAHO
(43.680635, -114.364237)",
MASSACHUSETTS,2016,2,25,,25,,56,,55,,90,,"MASSACHUSETTS
(42.268546, -72.085064)",
FLORIDA,2016,2,100,,100,,180,,234,,282,,"FLORIDA
(28.915325, -81.922409)",
GEORGIA,2016,2,54,,54,,83,,128,,160,,"GEORGIA
(32.836038, -83.631709)",
NEBRASKA,2016,2,,-,0,,9,,1,,18,,"NEBRASKA
(41.640503, -99.367122)",
NEW HAMPSHIRE,2016,2,,-,0,,4,,,-,7,,"NEW HAMPSHIRE
(43.657736, -71.500736)",
COLORADO,2016,2,16,,13,,20,,29,,36,,"COLORADO
(38.841772, -106.132562)",
W.N. CENTRAL,2016,2,67,,67,,108,,134,,185,,,
DIST. OF COL.,2016,2,6,,5,,13,,17,,15,,DIST. OF COL.,
TENNESSEE,2016,2,31,,16,,31,,47,,75,,"TENNESSEE
(35.681402, -85.774444)",
ARKANSAS,2016,2,24,,14,,24,,38,,59,,"ARKANSAS
(34.748745, -92.275105)",
LOUISIANA,2016,2,12,,12,,51,,33,,42,,"LOUISIANA
(31.2931, -92.463284)",
DELAWARE,2016,2,7,,2,,7,,9,,8,,"DELAWARE
(39.008676, -75.574561)",
OKLAHOMA,2016,2,26,,15,,26,,41,,32,,"OKLAHOMA
(35.468494, -97.521264)",
E.N. CENTRAL,2016,2,82,,82,,254,,215,,373,,,
ILLINOIS,2016,2,,-,0,,113,,61,,158,,"ILLINOIS
(40.477092, -88.993221)",
WISCONSIN,2016,2,,-,0,,19,,4,,34,,"WISCONSIN
(44.395526, -89.834513)",
MONTANA,2016,2,,-,0,,3,,,-,3,,"MONTANA
(47.062617, -109.430168)",
SOUTH DAKOTA,2016,2,3,,3,,4,,7,,10,,"SOUTH DAKOTA
(44.35371, -100.373709)",
WYOMING,2016,2,,-,0,,2,,1,,2,,"WYOMING
(43.23558, -108.110518)",
PUERTO RICO,2016,2,15,,8,,19,,23,,23,,"PUERTO RICO
(18.215692, -66.414655)",
NEVADA,2016,2,10,,6,,32,,16,,35,,"NEVADA
(39.491833, -117.070159)",
WEST VIRGINIA,2016,2,3,,1,,5,,5,,4,,"WEST VIRGINIA
(38.668501, -80.709421)",
MOUNTAIN,2016,2,36,,28,,183,,64,,161,,,
MINNESOTA,2016,2,44,,25,,57,,69,,57,,"MINNESOTA
(44.943719, -93.094281)",
RHODE ISLAND,2016,2,5,,3,,10,,8,,15,,"RHODE ISLAND
(41.707447, -71.522488)",
VIRGINIA,2016,2,51,,25,,76,,76,,78,,"VIRGINIA
(37.542699, -78.45822)",
ALABAMA,2016,2,29,,26,,32,,55,,56,,"ALABAMA
(32.839182, -86.631125)",
CONNECTICUT,2016,2,7,,7,,16,,14,,41,,"CONNECTICUT
(41.544654, -72.651713)",
NEW JERSEY,2016,2,62,,38,,118,,100,,113,,"NEW JERSEY
(40.104655, -74.386686)",
UTAH,2016,2,4,,4,,14,,8,,14,,"UTAH
(39.359772, -111.584173)",
KANSAS,2016,2,,-,0,,14,,,-,20,,"KANSAS
(38.345528, -98.201847)",
NEW ENGLAND,2016,2,42,,42,,83,,87,,164,,,
GUAM,2016,2,,-,0,,19,,5,,41,,"GUAM
(13.3532, 144.653198)",
OHIO,2016,2,34,,21,,46,,55,,72,,"OHIO
(40.056807, -82.405897)",
KENTUCKY,2016,2,30,,3,,30,,33,,29,,"KENTUCKY
(37.64591, -84.774043)",
ARIZONA,2016,2,,-,0,,122,,,-,37,,"ARIZONA
(34.869712, -111.760902)",
INDIANA,2016,2,29,,21,,35,,50,,57,,"INDIANA
(39.76845, -86.156212)",
HAWAII,2016,2,6,,6,,35,,38,,66,,"HAWAII
(21.30992, -157.858158)",
E.S. CENTRAL,2016,2,103,,55,,117,,158,,192,,,
AMER. SAMOA,2016,2,,-,0,,3,,,-,1,,AMER. SAMOA,
SOUTH CAROLINA,2016,2,29,,16,,29,,45,,55,,"SOUTH CAROLINA
(34.009286, -81.037094)",
MID. ATLANTIC,2016,2,293,,239,,364,,532,,558,,,
NEW YORK,2016,2,48,,36,,63,,84,,75,,"NEW YORK
(42.826892, -75.544286)",
VIRGIN ISL.,2016,2,,-,0,,0,,,-,,-,VIRGIN ISL.,
VERMONT,2016,2,,-,0,,2,,,-,3,,"VERMONT
(43.622479, -72.51927)",
MICHIGAN,2016,2,19,,19,,44,,45,,52,,"MICHIGAN
(44.66399, -84.711206)",
OREGON,2016,2,8,,8,,23,,26,,35,,"OREGON
(44.567912, -120.156945)",
MAINE,2016,2,5,,3,,7,,10,,8,,"MAINE
(45.252223, -68.986647)",
CALIFORNIA,2016,2,322,,322,,610,,711,,1015,,"CALIFORNIA
(37.640735, -121.002435)",
MISSISSIPPI,2016,2,13,,10,,28,,23,,32,,"MISSISSIPPI
(32.738663, -89.537312)",
IOWA,2016,2,5,,5,,12,,17,,23,,"IOWA
(42.46942, -93.815856)",
MISSOURI,2016,2,14,,14,,24,,32,,51,,"MISSOURI
(38.636168, -92.566292)",
PENNSYLVANIA,2016,2,30,,30,,61,,73,,93,,"PENNSYLVANIA
(40.789676, -77.858055)",
C.N.M.I.,2016,2,1,,1,,10,,8,,8,,C.N.M.I.,
WASHINGTON,2016,2,43,,37,,54,,80,,108,,"WASHINGTON
(47.517368, -120.467672)",
SOUTH CAROLINA,2016,3,25,,16,,29,,70,,79,,"SOUTH CAROLINA
(34.009286, -81.037094)",
CONNECTICUT,2016,3,2,,2,,13,,25,,57,,"CONNECTICUT
(41.544654, -72.651713)",
C.N.M.I.,2016,3,,-,0,,10,,13,,17,,C.N.M.I.,
MASSACHUSETTS,2016,3,30,,30,,56,,98,,135,,"MASSACHUSETTS
(42.268546, -72.085064)",
VIRGINIA,2016,3,51,,25,,76,,129,,136,,"VIRGINIA
(37.542699, -78.45822)",
WASHINGTON,2016,3,46,,37,,64,,147,,156,,"WASHINGTON
(47.517368, -120.467672)",
FLORIDA,2016,3,78,,78,,157,,378,,462,,"FLORIDA
(28.915325, -81.922409)",
NEVADA,2016,3,15,,5,,18,,36,,67,,"NEVADA
(39.491833, -117.070159)",
MONTANA,2016,3,,-,0,,3,,,-,6,,"MONTANA
(47.062617, -109.430168)",
PUERTO RICO,2016,3,14,,8,,19,,37,,33,,"PUERTO RICO
(18.215692, -66.414655)",
NEW MEXICO,2016,3,10,,3,,11,,22,,34,,"NEW MEXICO
(34.520396, -106.244402)",
E.S. CENTRAL,2016,3,88,,55,,117,,246,,274,,,
NEW JERSEY,2016,3,72,,38,,118,,172,,208,,"NEW JERSEY
(40.104655, -74.386686)",
IOWA,2016,3,,-,0,,12,,21,,30,,"IOWA
(42.46942, -93.815856)",
MICHIGAN,2016,3,14,,14,,44,,73,,86,,"MICHIGAN
(44.66399, -84.711206)",
HAWAII,2016,3,12,,12,,35,,64,,92,,"HAWAII
(21.30992, -157.858158)",
WISCONSIN,2016,3,8,,5,,16,,20,,53,,"WISCONSIN
(44.395526, -89.834513)",
MARYLAND,2016,3,47,,26,,64,,137,,119,,"MARYLAND
(39.290443, -76.612333)",
ILLINOIS,2016,3,64,,64,,112,,223,,242,,"ILLINOIS
(40.477092, -88.993221)",
INDIANA,2016,3,27,,20,,35,,76,,81,,"INDIANA
(39.76845, -86.156212)",
OHIO,2016,3,27,,21,,46,,82,,101,,"OHIO
(40.056807, -82.405897)",
MINNESOTA,2016,3,39,,25,,57,,108,,93,,"MINNESOTA
(46.357661, -94.793397)",
MISSISSIPPI,2016,3,14,,10,,28,,37,,46,,"MISSISSIPPI
(32.738663, -89.537312)",
COLORADO,2016,3,7,,7,,20,,42,,56,,"COLORADO
(38.841772, -106.132562)",
GUAM,2016,3,,-,0,,19,,5,,57,,"GUAM
(13.3532, 144.653198)",
NORTH DAKOTA,2016,3,2,,2,,9,,14,,6,,"NORTH DAKOTA
(47.475879, -100.121011)",
PENNSYLVANIA,2016,3,31,,31,,43,,116,,153,,"PENNSYLVANIA
(40.789676, -77.858055)",
MAINE,2016,3,9,,3,,9,,19,,15,,"MAINE
(45.252223, -68.986647)",
VERMONT,2016,3,1,,0,,2,,3,,5,,"VERMONT
(43.622479, -72.51927)",
KANSAS,2016,3,,-,0,,14,,19,,22,,"KANSAS
(38.345528, -98.201847)",
NORTH CAROLINA,2016,3,42,,33,,77,,120,,123,,"NORTH CAROLINA
(35.47995, -79.180571)",
DELAWARE,2016,3,1,,1,,7,,11,,15,,"DELAWARE
(39.008676, -75.574561)",
NEBRASKA,2016,3,,-,0,,6,,1,,27,,"NEBRASKA
(41.640503, -99.367122)",
RHODE ISLAND,2016,3,1,,1,,5,,9,,25,,"RHODE ISLAND
(41.707447, -71.522488)",
NEW ENGLAND,2016,3,44,,44,,83,,161,,246,,,
MISSOURI,2016,3,8,,8,,23,,51,,75,,"MISSOURI
(38.636168, -92.566292)",
ALASKA,2016,3,4,,4,,19,,36,,49,,"ALASKA
(64.836661, -147.738891)",
SOUTH DAKOTA,2016,3,3,,3,,4,,10,,14,,"SOUTH DAKOTA
(44.35371, -100.373709)",
AMER. SAMOA,2016,3,,-,0,,3,,,-,1,,AMER. SAMOA,
UTAH,2016,3,5,,4,,9,,13,,28,,"UTAH
(39.359772, -111.584173)",
OREGON,2016,3,11,,11,,18,,43,,58,,"OREGON
(44.567912, -120.156945)",
ARKANSAS,2016,3,17,,14,,28,,59,,74,,"ARKANSAS
(34.748745, -92.275105)",
ALABAMA,2016,3,27,,26,,31,,82,,88,,"ALABAMA
(32.839182, -86.631125)",
WYOMING,2016,3,,-,0,,2,,1,,2,,"WYOMING
(43.23558, -108.110518)",
LOUISIANA,2016,3,2,,2,,27,,49,,93,,"LOUISIANA
(31.2931, -92.463284)",
OKLAHOMA,2016,3,19,,15,,27,,61,,49,,"OKLAHOMA
(35.468494, -97.521264)",
IDAHO,2016,3,2,,1,,4,,8,,10,,"IDAHO
(43.680635, -114.364237)",
DIST. OF COL.,2016,3,3,,3,,11,,20,,28,,DIST. OF COL.,
ARIZONA,2016,3,,-,0,,122,,,-,76,,"ARIZONA
(34.869712, -111.760902)",
NEW YORK,2016,3,37,,35,,63,,125,,125,,"NEW YORK
(42.826892, -75.544286)",
NEW HAMPSHIRE,2016,3,1,,1,,4,,7,,9,,"NEW HAMPSHIRE
(43.657736, -71.500736)",
WEST VIRGINIA,2016,3,4,,2,,5,,9,,5,,"WEST VIRGINIA
(38.668501, -80.709421)",
W.N. CENTRAL,2016,3,52,,52,,108,,224,,267,,,
GEORGIA,2016,3,58,,58,,82,,204,,234,,"GEORGIA
(32.836038, -83.631709)",
TENNESSEE,2016,3,21,,16,,31,,68,,100,,"TENNESSEE
(35.681402, -85.774444)",
KENTUCKY,2016,3,26,,3,,30,,59,,40,,"KENTUCKY
(37.64591, -84.774043)",
VIRGIN ISL.,2016,3,,-,0,,1,,1,,,-,VIRGIN ISL.,
ARIZONA,2016,4,106,,0,,106,,106,,198,,"ARIZONA
(34.869712, -111.760902)",
VERMONT,2016,4,2,,0,,2,,5,,7,,"VERMONT
(43.622479, -72.51927)",
E.S. CENTRAL,2016,4,115,,55,,115,,359,,391,,,
NEW ENGLAND,2016,4,69,,57,,76,,271,,329,,,
MOUNTAIN,2016,4,152,,29,,152,,281,,462,,,
HAWAII,2016,4,28,,20,,32,,112,,127,,"HAWAII
(21.30992, -157.858158)",
NEVADA,2016,4,14,,5,,16,,50,,85,,"NEVADA
(39.491833, -117.070159)",
NEW JERSEY,2016,4,95,,38,,95,,267,,326,,"NEW JERSEY
(40.104655, -74.386686)",
IDAHO,2016,4,9,,1,,9,,16,,11,,"IDAHO
(43.680635, -114.364237)",
OHIO,2016,4,47,,21,,47,,129,,147,,"OHIO
(40.056807, -82.405897)",
LOUISIANA,2016,4,13,,6,,26,,68,,120,,"LOUISIANA
(31.2931, -92.463284)",
MARYLAND,2016,4,50,,27,,64,,187,,176,,"MARYLAND
(39.290443, -76.612333)",
C.N.M.I.,2016,4,2,,2,,10,,23,,27,,"NORTHERN MARIANA ISLANDS
(15.1834, 145.725693)",
MONTANA,2016,4,,-,0,,0,,,-,9,,"MONTANA
(47.062617, -109.430168)",
OREGON,2016,4,14,,13,,18,,59,,76,,"OREGON
(44.567912, -120.156945)",
WASHINGTON,2016,4,35,,35,,64,,188,,210,,"WASHINGTON
(47.517368, -120.467672)",
OKLAHOMA,2016,4,10,,10,,27,,71,,68,,"OKLAHOMA
(35.468494, -97.521264)",
NEBRASKA,2016,4,1,,1,,12,,17,,33,,"NEBRASKA
(41.640503, -99.367122)",
WYOMING,2016,4,,-,0,,1,,1,,4,,"WYOMING
(43.23558, -108.110518)",
KENTUCKY,2016,4,27,,3,,30,,85,,67,,"KENTUCKY
(37.64591, -84.774043)",
NEW MEXICO,2016,4,9,,3,,13,,34,,45,,"NEW MEXICO
(34.520396, -106.244402)",
VIRGIN ISL.,2016,4,,-,0,,0,,,-,,-,"VIRGIN ISLANDS
(18.060868, -64.840836)",
GEORGIA,2016,4,41,,41,,84,,273,,315,,"GEORGIA
(32.836038, -83.631709)",
MINNESOTA,2016,4,34,,25,,44,,143,,150,,"MINNESOTA
(46.357661, -94.793397)",
UTAH,2016,4,7,,4,,7,,21,,37,,"UTAH
(39.359772, -111.584173)",
COLORADO,2016,4,7,,7,,20,,53,,73,,"COLORADO
(38.841772, -106.132562)",
WISCONSIN,2016,4,7,,5,,10,,29,,69,,"WISCONSIN
(44.395526, -89.834513)",
DELAWARE,2016,4,2,,2,,7,,15,,21,,"DELAWARE
(39.008676, -75.574561)",
MISSOURI,2016,4,13,,13,,33,,90,,92,,"MISSOURI
(38.636168, -92.566292)",
PUERTO RICO,2016,4,9,,8,,15,,46,,52,,"PUERTO RICO
(18.215692, -66.414655)",
MISSISSIPPI,2016,4,21,,10,,21,,58,,74,,"MISSISSIPPI
(32.738663, -89.537312)",
TENNESSEE,2016,4,36,,16,,36,,103,,131,,"TENNESSEE
(35.681402, -85.774444)",
TEXAS,2016,4,,-,0,,311,,735,,1331,,"TEXAS
(31.827233, -99.423022)",
INDIANA,2016,4,32,,20,,32,,107,,116,,"INDIANA
(39.76845, -86.156212)",
MICHIGAN,2016,4,11,,11,,34,,98,,130,,"MICHIGAN
(44.66399, -84.711206)",
NEW HAMPSHIRE,2016,4,2,,2,,4,,11,,13,,"NEW HAMPSHIRE
(43.657736, -71.500736)",
RHODE ISLAND,2016,4,3,,1,,5,,12,,30,,"RHODE ISLAND
(41.707447, -71.522488)",
ARKANSAS,2016,4,19,,14,,29,,82,,90,,"ARKANSAS
(34.748745, -92.275105)",
GUAM,2016,4,17,,16,,18,,68,,76,,"GUAM
(13.3532, 144.653198)",
MAINE,2016,4,5,,5,,8,,23,,18,,"MAINE
(45.252223, -68.986647)",
AMER. SAMOA,2016,4,,-,0,,0,,,-,4,,,
WEST VIRGINIA,2016,4,4,,2,,4,,13,,10,,"WEST VIRGINIA
(38.668501, -80.709421)",
ALASKA,2016,4,12,,10,,18,,56,,68,,"ALASKA
(64.836661, -147.738891)",
SOUTH CAROLINA,2016,4,18,,16,,31,,94,,104,,"SOUTH CAROLINA
(34.009286, -81.037094)",
DIST. OF COL.,2016,4,5,,4,,11,,26,,33,,"DISTRICT OF COLUMBIA
(38.892062, -77.019912)",
SOUTH DAKOTA,2016,4,2,,2,,4,,12,,17,,"SOUTH DAKOTA
(44.35371, -100.373709)",
NORTH CAROLINA,2016,4,50,,33,,58,,187,,200,,"NORTH CAROLINA
(35.47995, -79.180571)",
NORTH DAKOTA,2016,4,6,,3,,9,,22,,9,,"NORTH DAKOTA
(47.475879, -100.121011)",
MASSACHUSETTS,2016,4,52,,38,,53,,187,,191,,"MASSACHUSETTS
(42.268546, -72.085064)",
KANSAS,2016,4,,-,0,,11,,19,,36,,"KANSAS
(38.345528, -98.201847)",
IOWA,2016,4,4,,4,,13,,40,,38,,"IOWA
(42.46942, -93.815856)",
